load_mw,timestamp,pca_abbrev,source
5211,2019062501,NZ,NZ EMI
5060,2019062502,NZ,NZ EMI
5064,2019062503,NZ,NZ EMI
5400,2019062504,NZ,NZ EMI
6070,2019062505,NZ,NZ EMI
6238,2019062506,NZ,NZ EMI
6114,2019062507,NZ,NZ EMI
5948,2019062508,NZ,NZ EMI
5654,2019062509,NZ,NZ EMI
5032,2019062510,NZ,NZ EMI
4560,2019062511,NZ,NZ EMI
4188,2019062512,NZ,NZ EMI
4000,2019062513,NZ,NZ EMI
3898,2019062514,NZ,NZ EMI
3867,2019062515,NZ,NZ EMI
3968,2019062516,NZ,NZ EMI
4393,2019062517,NZ,NZ EMI
5417,2019062518,NZ,NZ EMI
6223,2019062519,NZ,NZ EMI
6285,2019062520,NZ,NZ EMI
6104,2019062521,NZ,NZ EMI
5876,2019062522,NZ,NZ EMI
5625,2019062523,NZ,NZ EMI
5364,2019062600,NZ,NZ EMI
5241,2019062601,NZ,NZ EMI
5107,2019062602,NZ,NZ EMI
5146,2019062603,NZ,NZ EMI
5510,2019062604,NZ,NZ EMI
6123,2019062605,NZ,NZ EMI
6245,2019062606,NZ,NZ EMI
6173,2019062607,NZ,NZ EMI
6016,2019062608,NZ,NZ EMI
5729,2019062609,NZ,NZ EMI
5138,2019062610,NZ,NZ EMI
4649,2019062611,NZ,NZ EMI
4268,2019062612,NZ,NZ EMI
4052,2019062613,NZ,NZ EMI
3932,2019062614,NZ,NZ EMI
3902,2019062615,NZ,NZ EMI
4006,2019062616,NZ,NZ EMI
4451,2019062617,NZ,NZ EMI
5484,2019062618,NZ,NZ EMI
6228,2019062619,NZ,NZ EMI
6304,2019062620,NZ,NZ EMI
6157,2019062621,NZ,NZ EMI
5978,2019062622,NZ,NZ EMI
5759,2019062623,NZ,NZ EMI
5472,2019062700,NZ,NZ EMI
5239,2019062701,NZ,NZ EMI
5086,2019062702,NZ,NZ EMI
5120,2019062703,NZ,NZ EMI
5459,2019062704,NZ,NZ EMI
6133,2019062705,NZ,NZ EMI
6223,2019062706,NZ,NZ EMI
6148,2019062707,NZ,NZ EMI
6036,2019062708,NZ,NZ EMI
5718,2019062709,NZ,NZ EMI
5085,2019062710,NZ,NZ EMI
4597,2019062711,NZ,NZ EMI
4220,2019062712,NZ,NZ EMI
4017,2019062713,NZ,NZ EMI
3890,2019062714,NZ,NZ EMI
3875,2019062715,NZ,NZ EMI
3953,2019062716,NZ,NZ EMI
4364,2019062717,NZ,NZ EMI
5333,2019062718,NZ,NZ EMI
6173,2019062719,NZ,NZ EMI
6266,2019062720,NZ,NZ EMI
6076,2019062721,NZ,NZ EMI
5849,2019062722,NZ,NZ EMI
5660,2019062723,NZ,NZ EMI
5388,2019062800,NZ,NZ EMI
5150,2019062801,NZ,NZ EMI
5021,2019062802,NZ,NZ EMI
5031,2019062803,NZ,NZ EMI
5358,2019062804,NZ,NZ EMI
5965,2019062805,NZ,NZ EMI
6057,2019062806,NZ,NZ EMI
5993,2019062807,NZ,NZ EMI
5839,2019062808,NZ,NZ EMI
5548,2019062809,NZ,NZ EMI
5048,2019062810,NZ,NZ EMI
4638,2019062811,NZ,NZ EMI
4264,2019062812,NZ,NZ EMI
4037,2019062813,NZ,NZ EMI
3886,2019062814,NZ,NZ EMI
3811,2019062815,NZ,NZ EMI
3824,2019062816,NZ,NZ EMI
3973,2019062817,NZ,NZ EMI
4340,2019062818,NZ,NZ EMI
4896,2019062819,NZ,NZ EMI
5446,2019062820,NZ,NZ EMI
5562,2019062821,NZ,NZ EMI
5361,2019062822,NZ,NZ EMI
5063,2019062823,NZ,NZ EMI
4837,2019062900,NZ,NZ EMI
4639,2019062901,NZ,NZ EMI
4479,2019062902,NZ,NZ EMI
4481,2019062903,NZ,NZ EMI
4815,2019062904,NZ,NZ EMI
5592,2019062905,NZ,NZ EMI
5751,2019062906,NZ,NZ EMI
5501,2019062907,NZ,NZ EMI
5246,2019062908,NZ,NZ EMI
5002,2019062909,NZ,NZ EMI
4619,2019062910,NZ,NZ EMI
4312,2019062911,NZ,NZ EMI
4003,2019062912,NZ,NZ EMI
3791,2019062913,NZ,NZ EMI
3672,2019062914,NZ,NZ EMI
3599,2019062915,NZ,NZ EMI
3630,2019062916,NZ,NZ EMI
3773,2019062917,NZ,NZ EMI
4088,2019062918,NZ,NZ EMI
4526,2019062919,NZ,NZ EMI
5107,2019062920,NZ,NZ EMI
5389,2019062921,NZ,NZ EMI
5229,2019062922,NZ,NZ EMI
4959,2019062923,NZ,NZ EMI
4743,2019063000,NZ,NZ EMI
4584,2019063001,NZ,NZ EMI
4477,2019063002,NZ,NZ EMI
4583,2019063003,NZ,NZ EMI
5038,2019063004,NZ,NZ EMI
5836,2019063005,NZ,NZ EMI
5934,2019063006,NZ,NZ EMI
5777,2019063007,NZ,NZ EMI
5546,2019063008,NZ,NZ EMI
5163,2019063009,NZ,NZ EMI
4576,2019063010,NZ,NZ EMI
4183,2019063011,NZ,NZ EMI
3878,2019063012,NZ,NZ EMI
3673,2019063013,NZ,NZ EMI
3555,2019063014,NZ,NZ EMI
3505,2019063015,NZ,NZ EMI
3613,2019063016,NZ,NZ EMI
4008,2019063017,NZ,NZ EMI
4925,2019063018,NZ,NZ EMI
5858,2019063019,NZ,NZ EMI
5999,2019063020,NZ,NZ EMI
5855,2019063021,NZ,NZ EMI
5635,2019063022,NZ,NZ EMI
5514,2019063023,NZ,NZ EMI
5335,2019070100,NZ,NZ EMI
5200,2019070101,NZ,NZ EMI
5109,2019070102,NZ,NZ EMI
5138,2019070103,NZ,NZ EMI
5487,2019070104,NZ,NZ EMI
6055,2019070105,NZ,NZ EMI
6117,2019070106,NZ,NZ EMI
5943,2019070107,NZ,NZ EMI
5670,2019070108,NZ,NZ EMI
5237,2019070109,NZ,NZ EMI
4597,2019070110,NZ,NZ EMI
4164,2019070111,NZ,NZ EMI
3822,2019070112,NZ,NZ EMI
3633,2019070113,NZ,NZ EMI
3546,2019070114,NZ,NZ EMI
3508,2019070115,NZ,NZ EMI
3593,2019070116,NZ,NZ EMI
3969,2019070117,NZ,NZ EMI
4881,2019070118,NZ,NZ EMI
5784,2019070119,NZ,NZ EMI
5899,2019070120,NZ,NZ EMI
5724,2019070121,NZ,NZ EMI
5527,2019070122,NZ,NZ EMI
5344,2019070123,NZ,NZ EMI
5228,2019070200,NZ,NZ EMI
5148,2019070201,NZ,NZ EMI
5015,2019070202,NZ,NZ EMI
5054,2019070203,NZ,NZ EMI
5392,2019070204,NZ,NZ EMI
5981,2019070205,NZ,NZ EMI
6057,2019070206,NZ,NZ EMI
5922,2019070207,NZ,NZ EMI
5597,2019070208,NZ,NZ EMI
5143,2019070209,NZ,NZ EMI
4545,2019070210,NZ,NZ EMI
4135,2019070211,NZ,NZ EMI
3811,2019070212,NZ,NZ EMI
3594,2019070213,NZ,NZ EMI
3494,2019070214,NZ,NZ EMI
3430,2019070215,NZ,NZ EMI
3479,2019070216,NZ,NZ EMI
3790,2019070217,NZ,NZ EMI
4593,2019070218,NZ,NZ EMI
5418,2019070219,NZ,NZ EMI
5542,2019070220,NZ,NZ EMI
5403,2019070221,NZ,NZ EMI
5253,2019070222,NZ,NZ EMI
5147,2019070223,NZ,NZ EMI
5076,2019070300,NZ,NZ EMI
4984,2019070301,NZ,NZ EMI
4885,2019070302,NZ,NZ EMI
4923,2019070303,NZ,NZ EMI
5181,2019070304,NZ,NZ EMI
5693,2019070305,NZ,NZ EMI
5739,2019070306,NZ,NZ EMI
5492,2019070307,NZ,NZ EMI
5198,2019070308,NZ,NZ EMI
4837,2019070309,NZ,NZ EMI
4343,2019070310,NZ,NZ EMI
3958,2019070311,NZ,NZ EMI
3675,2019070312,NZ,NZ EMI
3514,2019070313,NZ,NZ EMI
3399,2019070314,NZ,NZ EMI
3365,2019070315,NZ,NZ EMI
3451,2019070316,NZ,NZ EMI
3794,2019070317,NZ,NZ EMI
4591,2019070318,NZ,NZ EMI
5457,2019070319,NZ,NZ EMI
5640,2019070320,NZ,NZ EMI
5485,2019070321,NZ,NZ EMI
5375,2019070322,NZ,NZ EMI
5301,2019070323,NZ,NZ EMI
5263,2019070400,NZ,NZ EMI
5233,2019070401,NZ,NZ EMI
5234,2019070402,NZ,NZ EMI
5407,2019070403,NZ,NZ EMI
5759,2019070404,NZ,NZ EMI
6119,2019070405,NZ,NZ EMI
6158,2019070406,NZ,NZ EMI
6002,2019070407,NZ,NZ EMI
5721,2019070408,NZ,NZ EMI
5300,2019070409,NZ,NZ EMI
4704,2019070410,NZ,NZ EMI
4285,2019070411,NZ,NZ EMI
3971,2019070412,NZ,NZ EMI
3751,2019070413,NZ,NZ EMI
3622,2019070414,NZ,NZ EMI
3574,2019070415,NZ,NZ EMI
3646,2019070416,NZ,NZ EMI
4015,2019070417,NZ,NZ EMI
4898,2019070418,NZ,NZ EMI
5797,2019070419,NZ,NZ EMI
5987,2019070420,NZ,NZ EMI
5891,2019070421,NZ,NZ EMI
5746,2019070422,NZ,NZ EMI
5655,2019070423,NZ,NZ EMI
5514,2019070500,NZ,NZ EMI
5454,2019070501,NZ,NZ EMI
5357,2019070502,NZ,NZ EMI
5346,2019070503,NZ,NZ EMI
5587,2019070504,NZ,NZ EMI
6073,2019070505,NZ,NZ EMI
6147,2019070506,NZ,NZ EMI
6039,2019070507,NZ,NZ EMI
5851,2019070508,NZ,NZ EMI
5494,2019070509,NZ,NZ EMI
4960,2019070510,NZ,NZ EMI
4536,2019070511,NZ,NZ EMI
4187,2019070512,NZ,NZ EMI
3894,2019070513,NZ,NZ EMI
3721,2019070514,NZ,NZ EMI
3649,2019070515,NZ,NZ EMI
3665,2019070516,NZ,NZ EMI
3805,2019070517,NZ,NZ EMI
4175,2019070518,NZ,NZ EMI
4705,2019070519,NZ,NZ EMI
5313,2019070520,NZ,NZ EMI
5549,2019070521,NZ,NZ EMI
5392,2019070522,NZ,NZ EMI
5178,2019070523,NZ,NZ EMI
4983,2019070600,NZ,NZ EMI
4803,2019070601,NZ,NZ EMI
4701,2019070602,NZ,NZ EMI
4714,2019070603,NZ,NZ EMI
4996,2019070604,NZ,NZ EMI
5738,2019070605,NZ,NZ EMI
5887,2019070606,NZ,NZ EMI
5661,2019070607,NZ,NZ EMI
5392,2019070608,NZ,NZ EMI
5135,2019070609,NZ,NZ EMI
4756,2019070610,NZ,NZ EMI
4446,2019070611,NZ,NZ EMI
4132,2019070612,NZ,NZ EMI
3882,2019070613,NZ,NZ EMI
3768,2019070614,NZ,NZ EMI
3712,2019070615,NZ,NZ EMI
3705,2019070616,NZ,NZ EMI
3825,2019070617,NZ,NZ EMI
4102,2019070618,NZ,NZ EMI
4531,2019070619,NZ,NZ EMI
5133,2019070620,NZ,NZ EMI
5410,2019070621,NZ,NZ EMI
5273,2019070622,NZ,NZ EMI
4992,2019070623,NZ,NZ EMI
4739,2019070700,NZ,NZ EMI
4542,2019070701,NZ,NZ EMI
4393,2019070702,NZ,NZ EMI
4444,2019070703,NZ,NZ EMI
4860,2019070704,NZ,NZ EMI
5701,2019070705,NZ,NZ EMI
5930,2019070706,NZ,NZ EMI
5692,2019070707,NZ,NZ EMI
5382,2019070708,NZ,NZ EMI
5009,2019070709,NZ,NZ EMI
4476,2019070710,NZ,NZ EMI
4108,2019070711,NZ,NZ EMI
3819,2019070712,NZ,NZ EMI
3630,2019070713,NZ,NZ EMI
3527,2019070714,NZ,NZ EMI
3497,2019070715,NZ,NZ EMI
3594,2019070716,NZ,NZ EMI
3964,2019070717,NZ,NZ EMI
4781,2019070718,NZ,NZ EMI
5570,2019070719,NZ,NZ EMI
5885,2019070720,NZ,NZ EMI
5833,2019070721,NZ,NZ EMI
5666,2019070722,NZ,NZ EMI
5556,2019070723,NZ,NZ EMI
5420,2019070800,NZ,NZ EMI
5316,2019070801,NZ,NZ EMI
5239,2019070802,NZ,NZ EMI
5292,2019070803,NZ,NZ EMI
5609,2019070804,NZ,NZ EMI
6185,2019070805,NZ,NZ EMI
6203,2019070806,NZ,NZ EMI
6106,2019070807,NZ,NZ EMI
5882,2019070808,NZ,NZ EMI
5426,2019070809,NZ,NZ EMI
4795,2019070810,NZ,NZ EMI
4353,2019070811,NZ,NZ EMI
3999,2019070812,NZ,NZ EMI
3783,2019070813,NZ,NZ EMI
3649,2019070814,NZ,NZ EMI
3612,2019070815,NZ,NZ EMI
3669,2019070816,NZ,NZ EMI
4005,2019070817,NZ,NZ EMI
4871,2019070818,NZ,NZ EMI
5684,2019070819,NZ,NZ EMI
5936,2019070820,NZ,NZ EMI
5850,2019070821,NZ,NZ EMI
5648,2019070822,NZ,NZ EMI
5419,2019070823,NZ,NZ EMI
5227,2019070900,NZ,NZ EMI
5083,2019070901,NZ,NZ EMI
4968,2019070902,NZ,NZ EMI
4980,2019070903,NZ,NZ EMI
5233,2019070904,NZ,NZ EMI
5931,2019070905,NZ,NZ EMI
6118,2019070906,NZ,NZ EMI
6014,2019070907,NZ,NZ EMI
5763,2019070908,NZ,NZ EMI
5386,2019070909,NZ,NZ EMI
4802,2019070910,NZ,NZ EMI
4384,2019070911,NZ,NZ EMI
4063,2019070912,NZ,NZ EMI
3861,2019070913,NZ,NZ EMI
3729,2019070914,NZ,NZ EMI
3692,2019070915,NZ,NZ EMI
3765,2019070916,NZ,NZ EMI
4133,2019070917,NZ,NZ EMI
4972,2019070918,NZ,NZ EMI
5764,2019070919,NZ,NZ EMI
6050,2019070920,NZ,NZ EMI
5945,2019070921,NZ,NZ EMI
5728,2019070922,NZ,NZ EMI
5545,2019070923,NZ,NZ EMI
5371,2019071000,NZ,NZ EMI
5240,2019071001,NZ,NZ EMI
5102,2019071002,NZ,NZ EMI
5113,2019071003,NZ,NZ EMI
5329,2019071004,NZ,NZ EMI
5961,2019071005,NZ,NZ EMI
6118,2019071006,NZ,NZ EMI
5966,2019071007,NZ,NZ EMI
5675,2019071008,NZ,NZ EMI
5291,2019071009,NZ,NZ EMI
4740,2019071010,NZ,NZ EMI
4301,2019071011,NZ,NZ EMI
3971,2019071012,NZ,NZ EMI
3753,2019071013,NZ,NZ EMI
3606,2019071014,NZ,NZ EMI
3543,2019071015,NZ,NZ EMI
3558,2019071016,NZ,NZ EMI
3909,2019071017,NZ,NZ EMI
4680,2019071018,NZ,NZ EMI
5427,2019071019,NZ,NZ EMI
5697,2019071020,NZ,NZ EMI
5600,2019071021,NZ,NZ EMI
5373,2019071022,NZ,NZ EMI
5157,2019071023,NZ,NZ EMI
4994,2019071100,NZ,NZ EMI
4879,2019071101,NZ,NZ EMI
4778,2019071102,NZ,NZ EMI
4771,2019071103,NZ,NZ EMI
4983,2019071104,NZ,NZ EMI
5636,2019071105,NZ,NZ EMI
5936,2019071106,NZ,NZ EMI
5789,2019071107,NZ,NZ EMI
5493,2019071108,NZ,NZ EMI
5173,2019071109,NZ,NZ EMI
4673,2019071110,NZ,NZ EMI
4278,2019071111,NZ,NZ EMI
3954,2019071112,NZ,NZ EMI
3733,2019071113,NZ,NZ EMI
3588,2019071114,NZ,NZ EMI
3534,2019071115,NZ,NZ EMI
3601,2019071116,NZ,NZ EMI
3929,2019071117,NZ,NZ EMI
4649,2019071118,NZ,NZ EMI
5426,2019071119,NZ,NZ EMI
5790,2019071120,NZ,NZ EMI
5814,2019071121,NZ,NZ EMI
5759,2019071122,NZ,NZ EMI
5617,2019071123,NZ,NZ EMI
5565,2019071200,NZ,NZ EMI
5479,2019071201,NZ,NZ EMI
5330,2019071202,NZ,NZ EMI
5310,2019071203,NZ,NZ EMI
5473,2019071204,NZ,NZ EMI
5857,2019071205,NZ,NZ EMI
5880,2019071206,NZ,NZ EMI
5609,2019071207,NZ,NZ EMI
5294,2019071208,NZ,NZ EMI
4983,2019071209,NZ,NZ EMI
4544,2019071210,NZ,NZ EMI
4210,2019071211,NZ,NZ EMI
3890,2019071212,NZ,NZ EMI
3656,2019071213,NZ,NZ EMI
3515,2019071214,NZ,NZ EMI
3455,2019071215,NZ,NZ EMI
3454,2019071216,NZ,NZ EMI
3577,2019071217,NZ,NZ EMI
3871,2019071218,NZ,NZ EMI
4297,2019071219,NZ,NZ EMI
4757,2019071220,NZ,NZ EMI
4970,2019071221,NZ,NZ EMI
4853,2019071222,NZ,NZ EMI
4685,2019071223,NZ,NZ EMI
4500,2019071300,NZ,NZ EMI
4321,2019071301,NZ,NZ EMI
4200,2019071302,NZ,NZ EMI
4224,2019071303,NZ,NZ EMI
4455,2019071304,NZ,NZ EMI
5111,2019071305,NZ,NZ EMI
5247,2019071306,NZ,NZ EMI
5001,2019071307,NZ,NZ EMI
4725,2019071308,NZ,NZ EMI
4485,2019071309,NZ,NZ EMI
4149,2019071310,NZ,NZ EMI
3914,2019071311,NZ,NZ EMI
3654,2019071312,NZ,NZ EMI
3428,2019071313,NZ,NZ EMI
3306,2019071314,NZ,NZ EMI
3229,2019071315,NZ,NZ EMI
3208,2019071316,NZ,NZ EMI
3317,2019071317,NZ,NZ EMI
3528,2019071318,NZ,NZ EMI
3816,2019071319,NZ,NZ EMI
4243,2019071320,NZ,NZ EMI
4594,2019071321,NZ,NZ EMI
4763,2019071322,NZ,NZ EMI
4837,2019071323,NZ,NZ EMI
4845,2019071400,NZ,NZ EMI
4758,2019071401,NZ,NZ EMI
4667,2019071402,NZ,NZ EMI
4667,2019071403,NZ,NZ EMI
4863,2019071404,NZ,NZ EMI
5466,2019071405,NZ,NZ EMI
5664,2019071406,NZ,NZ EMI
5438,2019071407,NZ,NZ EMI
5148,2019071408,NZ,NZ EMI
4880,2019071409,NZ,NZ EMI
4416,2019071410,NZ,NZ EMI
4116,2019071411,NZ,NZ EMI
3806,2019071412,NZ,NZ EMI
3620,2019071413,NZ,NZ EMI
3508,2019071414,NZ,NZ EMI
3451,2019071415,NZ,NZ EMI
3524,2019071416,NZ,NZ EMI
3879,2019071417,NZ,NZ EMI
4647,2019071418,NZ,NZ EMI
5452,2019071419,NZ,NZ EMI
5756,2019071420,NZ,NZ EMI
5653,2019071421,NZ,NZ EMI
5422,2019071422,NZ,NZ EMI
5225,2019071423,NZ,NZ EMI
5074,2019071500,NZ,NZ EMI
4982,2019071501,NZ,NZ EMI
4945,2019071502,NZ,NZ EMI
5016,2019071503,NZ,NZ EMI
5328,2019071504,NZ,NZ EMI
5997,2019071505,NZ,NZ EMI
6160,2019071506,NZ,NZ EMI
5950,2019071507,NZ,NZ EMI
5630,2019071508,NZ,NZ EMI
5213,2019071509,NZ,NZ EMI
4590,2019071510,NZ,NZ EMI
4224,2019071511,NZ,NZ EMI
3908,2019071512,NZ,NZ EMI
3699,2019071513,NZ,NZ EMI
3567,2019071514,NZ,NZ EMI
3490,2019071515,NZ,NZ EMI
3537,2019071516,NZ,NZ EMI
3868,2019071517,NZ,NZ EMI
4613,2019071518,NZ,NZ EMI
5313,2019071519,NZ,NZ EMI
5677,2019071520,NZ,NZ EMI
5680,2019071521,NZ,NZ EMI
5580,2019071522,NZ,NZ EMI
5465,2019071523,NZ,NZ EMI
5279,2019071600,NZ,NZ EMI
5105,2019071601,NZ,NZ EMI
4978,2019071602,NZ,NZ EMI
4998,2019071603,NZ,NZ EMI
5191,2019071604,NZ,NZ EMI
5818,2019071605,NZ,NZ EMI
6115,2019071606,NZ,NZ EMI
5932,2019071607,NZ,NZ EMI
5618,2019071608,NZ,NZ EMI
5243,2019071609,NZ,NZ EMI
4650,2019071610,NZ,NZ EMI
4221,2019071611,NZ,NZ EMI
3892,2019071612,NZ,NZ EMI
3673,2019071613,NZ,NZ EMI
3545,2019071614,NZ,NZ EMI
3512,2019071615,NZ,NZ EMI
3578,2019071616,NZ,NZ EMI
3909,2019071617,NZ,NZ EMI
4684,2019071618,NZ,NZ EMI
5477,2019071619,NZ,NZ EMI
5734,2019071620,NZ,NZ EMI
5627,2019071621,NZ,NZ EMI
5419,2019071622,NZ,NZ EMI
5281,2019071623,NZ,NZ EMI
5161,2019071700,NZ,NZ EMI
5110,2019071701,NZ,NZ EMI
5043,2019071702,NZ,NZ EMI
5122,2019071703,NZ,NZ EMI
5340,2019071704,NZ,NZ EMI
5911,2019071705,NZ,NZ EMI
6101,2019071706,NZ,NZ EMI
5981,2019071707,NZ,NZ EMI
5742,2019071708,NZ,NZ EMI
5407,2019071709,NZ,NZ EMI
4856,2019071710,NZ,NZ EMI
4425,2019071711,NZ,NZ EMI
4090,2019071712,NZ,NZ EMI
3881,2019071713,NZ,NZ EMI
3739,2019071714,NZ,NZ EMI
3685,2019071715,NZ,NZ EMI
3718,2019071716,NZ,NZ EMI
4057,2019071717,NZ,NZ EMI
4890,2019071718,NZ,NZ EMI
5687,2019071719,NZ,NZ EMI
5943,2019071720,NZ,NZ EMI
5830,2019071721,NZ,NZ EMI
5488,2019071722,NZ,NZ EMI
5346,2019071723,NZ,NZ EMI
5178,2019071800,NZ,NZ EMI
5063,2019071801,NZ,NZ EMI
4978,2019071802,NZ,NZ EMI
4983,2019071803,NZ,NZ EMI
5257,2019071804,NZ,NZ EMI
5865,2019071805,NZ,NZ EMI
6168,2019071806,NZ,NZ EMI
6012,2019071807,NZ,NZ EMI
5718,2019071808,NZ,NZ EMI
5293,2019071809,NZ,NZ EMI
4722,2019071810,NZ,NZ EMI
4303,2019071811,NZ,NZ EMI
3965,2019071812,NZ,NZ EMI
3738,2019071813,NZ,NZ EMI
3631,2019071814,NZ,NZ EMI
3587,2019071815,NZ,NZ EMI
3629,2019071816,NZ,NZ EMI
3943,2019071817,NZ,NZ EMI
4663,2019071818,NZ,NZ EMI
5398,2019071819,NZ,NZ EMI
5766,2019071820,NZ,NZ EMI
5815,2019071821,NZ,NZ EMI
5765,2019071822,NZ,NZ EMI
5651,2019071823,NZ,NZ EMI
5545,2019071900,NZ,NZ EMI
5494,2019071901,NZ,NZ EMI
5380,2019071902,NZ,NZ EMI
5414,2019071903,NZ,NZ EMI
5588,2019071904,NZ,NZ EMI
5982,2019071905,NZ,NZ EMI
6042,2019071906,NZ,NZ EMI
5806,2019071907,NZ,NZ EMI
5506,2019071908,NZ,NZ EMI
5155,2019071909,NZ,NZ EMI
4688,2019071910,NZ,NZ EMI
4316,2019071911,NZ,NZ EMI
3945,2019071912,NZ,NZ EMI
3719,2019071913,NZ,NZ EMI
3563,2019071914,NZ,NZ EMI
3494,2019071915,NZ,NZ EMI
3517,2019071916,NZ,NZ EMI
3644,2019071917,NZ,NZ EMI
3949,2019071918,NZ,NZ EMI
4362,2019071919,NZ,NZ EMI
4860,2019071920,NZ,NZ EMI
5140,2019071921,NZ,NZ EMI
5117,2019071922,NZ,NZ EMI
5023,2019071923,NZ,NZ EMI
4912,2019072000,NZ,NZ EMI
4802,2019072001,NZ,NZ EMI
4704,2019072002,NZ,NZ EMI
4752,2019072003,NZ,NZ EMI
4967,2019072004,NZ,NZ EMI
5524,2019072005,NZ,NZ EMI
5688,2019072006,NZ,NZ EMI
5439,2019072007,NZ,NZ EMI
5133,2019072008,NZ,NZ EMI
4874,2019072009,NZ,NZ EMI
4487,2019072010,NZ,NZ EMI
4196,2019072011,NZ,NZ EMI
3896,2019072012,NZ,NZ EMI
3672,2019072013,NZ,NZ EMI
3536,2019072014,NZ,NZ EMI
3478,2019072015,NZ,NZ EMI
3479,2019072016,NZ,NZ EMI
3601,2019072017,NZ,NZ EMI
3933,2019072018,NZ,NZ EMI
4311,2019072019,NZ,NZ EMI
4815,2019072020,NZ,NZ EMI
5114,2019072021,NZ,NZ EMI
5072,2019072022,NZ,NZ EMI
4960,2019072023,NZ,NZ EMI
4848,2019072100,NZ,NZ EMI
4691,2019072101,NZ,NZ EMI
4584,2019072102,NZ,NZ EMI
4620,2019072103,NZ,NZ EMI
4870,2019072104,NZ,NZ EMI
5532,2019072105,NZ,NZ EMI
5846,2019072106,NZ,NZ EMI
5658,2019072107,NZ,NZ EMI
5390,2019072108,NZ,NZ EMI
5021,2019072109,NZ,NZ EMI
4458,2019072110,NZ,NZ EMI
4085,2019072111,NZ,NZ EMI
3799,2019072112,NZ,NZ EMI
3623,2019072113,NZ,NZ EMI
3524,2019072114,NZ,NZ EMI
3514,2019072115,NZ,NZ EMI
3603,2019072116,NZ,NZ EMI
3987,2019072117,NZ,NZ EMI
4981,2019072118,NZ,NZ EMI
5985,2019072119,NZ,NZ EMI
6081,2019072120,NZ,NZ EMI
5890,2019072121,NZ,NZ EMI
5619,2019072122,NZ,NZ EMI
5411,2019072123,NZ,NZ EMI
5260,2019072200,NZ,NZ EMI
5154,2019072201,NZ,NZ EMI
4933,2019072202,NZ,NZ EMI
5084,2019072203,NZ,NZ EMI
5340,2019072204,NZ,NZ EMI
5963,2019072205,NZ,NZ EMI
6163,2019072206,NZ,NZ EMI
6050,2019072207,NZ,NZ EMI
5789,2019072208,NZ,NZ EMI
5400,2019072209,NZ,NZ EMI
4777,2019072210,NZ,NZ EMI
4350,2019072211,NZ,NZ EMI
4019,2019072212,NZ,NZ EMI
3822,2019072213,NZ,NZ EMI
3714,2019072214,NZ,NZ EMI
3671,2019072215,NZ,NZ EMI
3755,2019072216,NZ,NZ EMI
4157,2019072217,NZ,NZ EMI
5122,2019072218,NZ,NZ EMI
6056,2019072219,NZ,NZ EMI
6099,2019072220,NZ,NZ EMI
5872,2019072221,NZ,NZ EMI
5622,2019072222,NZ,NZ EMI
5423,2019072223,NZ,NZ EMI
5279,2019072300,NZ,NZ EMI
5201,2019072301,NZ,NZ EMI
5110,2019072302,NZ,NZ EMI
5164,2019072303,NZ,NZ EMI
5415,2019072304,NZ,NZ EMI
5990,2019072305,NZ,NZ EMI
6178,2019072306,NZ,NZ EMI
6038,2019072307,NZ,NZ EMI
5823,2019072308,NZ,NZ EMI
5409,2019072309,NZ,NZ EMI
4781,2019072310,NZ,NZ EMI
4348,2019072311,NZ,NZ EMI
3999,2019072312,NZ,NZ EMI
3809,2019072313,NZ,NZ EMI
3693,2019072314,NZ,NZ EMI
3644,2019072315,NZ,NZ EMI
3727,2019072316,NZ,NZ EMI
4097,2019072317,NZ,NZ EMI
5007,2019072318,NZ,NZ EMI
5972,2019072319,NZ,NZ EMI
6086,2019072320,NZ,NZ EMI
5878,2019072321,NZ,NZ EMI
5603,2019072322,NZ,NZ EMI
5376,2019072323,NZ,NZ EMI
5196,2019072400,NZ,NZ EMI
5074,2019072401,NZ,NZ EMI
4965,2019072402,NZ,NZ EMI
4988,2019072403,NZ,NZ EMI
5233,2019072404,NZ,NZ EMI
5888,2019072405,NZ,NZ EMI
6171,2019072406,NZ,NZ EMI
6067,2019072407,NZ,NZ EMI
5873,2019072408,NZ,NZ EMI
5486,2019072409,NZ,NZ EMI
4846,2019072410,NZ,NZ EMI
4366,2019072411,NZ,NZ EMI
4016,2019072412,NZ,NZ EMI
3806,2019072413,NZ,NZ EMI
3705,2019072414,NZ,NZ EMI
3660,2019072415,NZ,NZ EMI
3730,2019072416,NZ,NZ EMI
4122,2019072417,NZ,NZ EMI
5124,2019072418,NZ,NZ EMI
6119,2019072419,NZ,NZ EMI
6193,2019072420,NZ,NZ EMI
5944,2019072421,NZ,NZ EMI
5618,2019072422,NZ,NZ EMI
5331,2019072423,NZ,NZ EMI
5156,2019072500,NZ,NZ EMI
5053,2019072501,NZ,NZ EMI
4951,2019072502,NZ,NZ EMI
5014,2019072503,NZ,NZ EMI
5253,2019072504,NZ,NZ EMI
5852,2019072505,NZ,NZ EMI
6108,2019072506,NZ,NZ EMI
5998,2019072507,NZ,NZ EMI
5750,2019072508,NZ,NZ EMI
5336,2019072509,NZ,NZ EMI
4740,2019072510,NZ,NZ EMI
4307,2019072511,NZ,NZ EMI
3971,2019072512,NZ,NZ EMI
3743,2019072513,NZ,NZ EMI
3610,2019072514,NZ,NZ EMI
3560,2019072515,NZ,NZ EMI
